evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
30,21748,236,5,5,0.001294,-0.000504,-0.025527,0.002947,-0.017638,0.015751,0.026337,0.004932 
31,21748,261,2,9,0.001294,-0.000504,-0.049092,0.019013,0.005027,-0.004861,-0.014402,-0.013815 
32,21748,241,3,6,0.001294,-0.000504,-0.035706,0.006340,-0.002483,0.004680,-0.000822,-0.001317 
33,21748,221,4,3,0.001294,-0.000504,-0.038347,-0.008125,-0.007480,0.018182,0.012757,0.009833 
34,21748,236,5,5,0.001294,-0.000504,-0.026849,0.002205,-0.016606,0.014629,0.026337,0.004932 
35,21748,234,3,5,0.001294,-0.000504,-0.036024,-0.003372,-0.002538,0.010771,-0.000822,0.004932 
36,21748,260,1,9,0.001294,-0.000504,-0.063535,0.021152,0.014395,-0.003645,-0.027982,-0.013815 
37,21748,261,2,9,0.001294,-0.000504,-0.238187,0.018697,0.005510,-0.006903,-0.014402,-0.013815 
38,21748,241,3,6,0.001294,-0.000504,-0.137445,0.005652,-0.001852,0.006549,-0.000822,-0.001317 
39,21748,222,5,3,0.001294,-0.000504,-0.032244,-0.002900,-0.015433,0.020547,0.026337,0.009833 
40,21748,241,3,6,0.001294,-0.000504,-0.262792,0.007554,-0.003499,0.007307,-0.000822,-0.001317 
41,21748,226,2,4,0.001294,-0.000504,-0.034407,-0.005844,0.001012,0.011678,-0.007612,0.007383 
42,21748,242,4,6,0.001294,-0.000504,-0.029250,0.005450,-0.009205,0.005080,0.012757,-0.001317 
43,21748,228,4,4,0.001294,-0.000504,-0.116984,-0.000056,-0.011778,0.016704,0.019547,0.007383 
44,21748,233,2,5,0.001294,-0.000504,-0.035937,-0.002590,0.004146,0.010180,-0.014402,0.004932 
45,21748,254,2,8,0.001294,-0.000504,-0.072588,0.012799,0.004656,0.000475,-0.014402,-0.007566 
46,21748,262,3,9,0.001294,-0.000504,-0.346088,0.017396,-0.003518,-0.011107,-0.000822,-0.013815 
47,21748,256,4,8,0.001294,-0.000504,-0.028123,0.012867,-0.010431,-0.000830,0.012757,-0.007566 
48,21748,241,3,6,0.001294,-0.000504,-0.238198,0.006474,-0.002507,0.007186,-0.000822,-0.001317 
49,21748,233,2,5,0.001294,-0.000504,-0.044567,-0.002120,0.004314,0.010702,-0.014402,0.004932 
50,21748,240,2,6,0.001294,-0.000504,-0.239915,0.007455,0.003307,0.006596,-0.014402,-0.001317 
51,21748,219,2,3,0.001294,-0.000504,-0.513226,0.006882,0.000351,0.021568,-0.014402,0.009833 
52,21748,228,4,4,0.001294,-0.000504,-0.032374,-0.003009,-0.012115,0.016456,0.019547,0.007383 
53,21748,254,2,8,0.001294,-0.000504,-0.345626,0.014438,0.004513,-0.000678,-0.014402,-0.007566 
54,21748,228,4,4,0.001294,-0.000504,-0.191919,0.000345,-0.011603,0.019353,0.019547,0.007383 
55,21748,219,2,3,0.001294,-0.000504,-0.032304,-0.008790,0.002713,0.013723,-0.014402,0.009833 
56,21748,218,1,3,0.001294,-0.000504,-0.031763,-0.003712,0.009522,0.015678,-0.027982,0.009833 
57,21748,243,5,6,0.001294,-0.000504,-0.020262,0.009378,-0.019613,0.007201,0.026337,-0.001317 
58,21748,241,3,6,0.001294,-0.000504,-0.035076,0.003935,-0.003077,0.005968,-0.000822,-0.001317 
59,21748,220,3,3,0.001294,-0.000504,-0.036431,-0.009661,-0.002416,0.014107,-0.000822,0.009833 
60,21748,232,1,5,0.001294,-0.000504,-0.038758,0.001734,0.010698,0.012457,-0.027982,0.004932 
61,21748,241,3,6,0.001294,-0.000504,-0.043918,0.004424,-0.002761,0.005765,-0.000822,-0.001317 
62,21748,221,4,3,0.001294,-0.000504,-0.039243,-0.009033,-0.007259,0.016861,0.012757,0.009833 
63,21748,233,2,5,0.001294,-0.000504,-0.035271,-0.003168,0.004597,0.008963,-0.014402,0.004932 
64,21748,235,4,5,0.001294,-0.000504,-0.496866,0.010318,-0.008287,0.017107,0.012757,0.004932 
65,21748,228,4,4,0.001294,-0.000504,-0.036208,-0.005095,-0.010938,0.016862,0.019547,0.007383 
66,21748,234,3,5,0.001294,-0.000504,-0.081370,-0.001647,-0.002020,0.011238,-0.000822,0.004932 
67,21748,254,2,8,0.001294,-0.000504,-0.045256,0.012036,0.005222,0.000229,-0.014402,-0.007566 
68,21748,228,4,4,0.001294,-0.000504,-0.038941,-0.002534,-0.012220,0.017329,0.019547,0.007383 
69,21748,241,3,6,0.001294,-0.000504,-0.045117,0.005527,-0.002238,0.004919,-0.000822,-0.001317 
70,21748,267,1,10,0.001294,-0.000504,-0.058328,0.022125,0.010774,-0.008088,-0.021192,-0.016940 
71,21748,219,2,3,0.001294,-0.000504,-0.093226,-0.007800,0.003658,0.014219,-0.014402,0.009833 
72,21748,241,3,6,0.001294,-0.000504,-0.186153,0.005384,-0.002841,0.006865,-0.000822,-0.001317 
73,21748,261,2,9,0.001294,-0.000504,-0.097817,0.018192,0.006252,-0.007466,-0.014402,-0.013815 
74,21748,220,3,3,0.001294,-0.000504,-0.036413,-0.009036,-0.001480,0.014099,-0.000822,0.009833 
75,21748,233,2,5,0.001294,-0.000504,-0.171447,0.001071,0.003263,0.012915,-0.014402,0.004932 
76,21748,228,4,4,0.001294,-0.000504,-0.035168,-0.003981,-0.010968,0.017632,0.019547,0.007383 
77,21748,247,2,7,0.001294,-0.000504,-0.039551,0.008160,0.001474,0.002691,-0.007612,-0.004442 
78,21748,253,1,8,0.001294,-0.000504,-0.077697,0.015421,0.013640,0.002410,-0.027982,-0.007566 
79,21748,239,1,6,0.001294,-0.000504,-0.046596,0.007993,0.011670,0.006710,-0.027982,-0.001317 
80,21748,227,3,4,0.001294,-0.000504,-0.129062,-0.003462,-0.005104,0.014675,0.005968,0.007383 
81,21748,236,5,5,0.001294,-0.000504,-0.443899,0.011055,-0.016584,0.018177,0.026337,0.004932 
82,21748,219,2,3,0.001294,-0.000504,-0.055290,-0.008227,0.002618,0.014383,-0.014402,0.009833 
83,21748,233,2,5,0.001294,-0.000504,-0.036710,-0.001376,0.003491,0.010514,-0.014402,0.004932 
84,21748,218,1,3,0.001294,-0.000504,-0.032827,-0.004523,0.009428,0.017369,-0.027982,0.009833 
85,21748,249,4,7,0.001294,-0.000504,-0.022463,0.010767,-0.014542,0.004159,0.019547,-0.004442 
86,21748,234,3,5,0.001294,-0.000504,-0.036578,-0.002875,-0.002819,0.011315,-0.000822,0.004932 
87,21748,253,1,8,0.001294,-0.000504,-0.065846,0.014619,0.012272,0.002893,-0.027982,-0.007566 
88,21748,219,2,3,0.001294,-0.000504,-0.034252,-0.007903,0.003005,0.013375,-0.014402,0.009833 
89,21748,225,1,4,0.001294,-0.000504,-0.036012,-0.002788,0.006394,0.012583,-0.021192,0.007383 
90,21748,226,2,4,0.001294,-0.000504,-0.033941,-0.006405,0.000883,0.010018,-0.007612,0.007383 
91,21748,236,5,5,0.001294,-0.000504,-0.052373,0.002582,-0.016069,0.015789,0.026337,0.004932 
92,21748,232,1,5,0.001294,-0.000504,-0.338070,0.011463,0.009298,0.018241,-0.027982,0.004932 
93,21748,228,4,4,0.001294,-0.000504,-0.032887,-0.003137,-0.011429,0.015358,0.019547,0.007383 
94,21748,254,2,8,0.001294,-0.000504,-0.183334,0.013203,0.004247,0.000266,-0.014402,-0.007566 
95,21748,225,1,4,0.001294,-0.000504,-0.034062,-0.003774,0.006341,0.014123,-0.021192,0.007383 
96,21748,228,4,4,0.001294,-0.000504,-0.032458,-0.002351,-0.012023,0.016441,0.019547,0.007383 
97,21748,242,4,6,0.001294,-0.000504,-0.028818,0.005888,-0.009598,0.005537,0.012757,-0.001317 
98,21748,253,1,8,0.001294,-0.000504,-0.055210,0.014329,0.013536,0.003782,-0.027982,-0.007566 
99,21748,264,5,9,0.001294,-0.000504,-0.017799,0.021980,-0.021175,-0.009410,0.026337,-0.013815 
100,21748,221,4,3,0.001294,-0.000504,-0.038129,-0.008341,-0.007589,0.016470,0.012757,0.009833 
101,21748,241,3,6,0.001294,-0.000504,-0.034414,0.004652,-0.002856,0.004008,-0.000822,-0.001317 
102,21748,233,2,5,0.001294,-0.000504,-0.308246,0.004409,0.001917,0.013463,-0.014402,0.004932 
103,21748,234,3,5,0.001294,-0.000504,-0.201377,0.000157,-0.003542,0.013913,-0.000822,0.004932 
104,21748,221,4,3,0.001294,-0.000504,-0.273351,-0.000572,-0.008092,0.021727,0.012757,0.009833 
105,21748,253,1,8,0.001294,-0.000504,-0.053837,0.014207,0.012215,0.003543,-0.027982,-0.007566 
106,21748,270,4,10,0.001294,-0.000504,-0.047323,0.024513,-0.017886,-0.015192,0.019547,-0.016940 
107,21748,222,5,3,0.001294,-0.000504,-0.034405,-0.004153,-0.014761,0.022149,0.026337,0.009833 
108,21748,221,4,3,0.001294,-0.000504,-0.037293,-0.007809,-0.007422,0.017160,0.012757,0.009833 
109,21748,253,1,8,0.001294,-0.000504,-0.190225,0.017011,0.012745,0.001524,-0.027982,-0.007566 
110,21748,221,4,3,0.001294,-0.000504,-0.044070,-0.008377,-0.007831,0.016732,0.012757,0.009833 
111,21748,229,5,4,0.001294,-0.000504,-0.249854,0.006685,-0.021651,0.022020,0.033127,0.007383 
112,21748,253,1,8,0.001294,-0.000504,-0.220672,0.015321,0.011756,0.002213,-0.027982,-0.007566 
113,21748,228,4,4,0.001294,-0.000504,-0.035257,-0.003919,-0.011049,0.016809,0.019547,0.007383 
114,21748,268,2,10,0.001294,-0.000504,-0.265103,0.020310,0.000385,-0.012710,-0.007612,-0.016940 
115,21748,240,2,6,0.001294,-0.000504,-0.046987,0.004344,0.005018,0.005553,-0.014402,-0.001317 
116,21748,236,5,5,0.001294,-0.000504,-0.026784,0.001701,-0.015942,0.016168,0.026337,0.004932 
117,21748,228,4,4,0.001294,-0.000504,-0.034785,-0.004125,-0.011837,0.017750,0.019547,0.007383 
118,21748,222,5,3,0.001294,-0.000504,-0.044182,-0.003681,-0.014829,0.021127,0.026337,0.009833 
119,21748,253,1,8,0.001294,-0.000504,-0.054036,0.014079,0.012963,0.003384,-0.027982,-0.007566 
120,21748,241,3,6,0.001294,-0.000504,-0.036023,0.005359,-0.002122,0.004896,-0.000822,-0.001317 
121,21748,218,1,3,0.001294,-0.000504,-0.037427,-0.004276,0.009650,0.015504,-0.027982,0.009833 
122,21748,253,1,8,0.001294,-0.000504,-0.057415,0.016674,0.012693,0.002299,-0.027982,-0.007566 
123,21748,234,3,5,0.001294,-0.000504,-0.050848,-0.003114,-0.001909,0.010596,-0.000822,0.004932 
124,21748,224,0,4,0.001294,-0.000504,-0.063971,0.002545,0.013893,0.017088,-0.034772,0.007383 
125,21748,228,4,4,0.001294,-0.000504,-0.032694,-0.003005,-0.012218,0.017020,0.019547,0.007383 
126,21748,222,5,3,0.001294,-0.000504,-0.033119,-0.003091,-0.015488,0.020320,0.026337,0.009833 
127,21748,219,2,3,0.001294,-0.000504,-0.033050,-0.009500,0.003593,0.014689,-0.014402,0.009833 
128,21748,243,5,6,0.001294,-0.000504,-0.020706,0.009627,-0.018434,0.007584,0.026337,-0.001317 
129,21748,228,4,4,0.001294,-0.000504,-0.032397,-0.002071,-0.012733,0.016142,0.019547,0.007383 
130,21748,227,3,4,0.001294,-0.000504,-0.252066,-0.000957,-0.005689,0.017660,0.005968,0.007383 
131,21748,232,1,5,0.001294,-0.000504,-0.155081,0.005010,0.009403,0.015283,-0.027982,0.004932 
132,21748,264,5,9,0.001294,-0.000504,-0.077252,0.022555,-0.022870,-0.010388,0.026337,-0.013815 
133,21748,283,3,12,0.001294,-0.000504,-0.050360,0.028058,-0.008332,-0.018184,0.005968,-0.023189 
134,21748,219,2,3,0.001294,-0.000504,-0.032920,-0.008156,0.003045,0.013907,-0.014402,0.009833 
135,21748,233,2,5,0.001294,-0.000504,-0.258626,0.003356,0.002402,0.013735,-0.014402,0.004932 
136,21748,227,3,4,0.001294,-0.000504,-0.039106,-0.006109,-0.004900,0.014008,0.005968,0.007383 
137,21748,229,5,4,0.001294,-0.000504,-0.031532,-0.000955,-0.018835,0.016666,0.033127,0.007383 
138,21748,228,4,4,0.001294,-0.000504,-0.474088,0.008755,-0.012005,0.022212,0.019547,0.007383 
139,21748,233,2,5,0.001294,-0.000504,-0.035807,-0.002811,0.003774,0.009746,-0.014402,0.004932 
140,21748,239,1,6,0.001294,-0.000504,-0.046118,0.008169,0.011747,0.007973,-0.027982,-0.001317 
141,21748,219,2,3,0.001294,-0.000504,-0.038696,-0.008857,0.003111,0.015079,-0.014402,0.009833 
142,21748,232,1,5,0.001294,-0.000504,-0.039717,0.001736,0.010827,0.012086,-0.027982,0.004932 
143,21748,236,5,5,0.001294,-0.000504,-0.026290,0.001786,-0.017446,0.016219,0.026337,0.004932 
144,21748,228,4,4,0.001294,-0.000504,-0.038140,-0.003339,-0.012603,0.016497,0.019547,0.007383 
145,21748,219,2,3,0.001294,-0.000504,-0.032372,-0.008385,0.003132,0.013938,-0.014402,0.009833 
146,21748,268,2,10,0.001294,-0.000504,-0.330670,0.019159,0.000124,-0.013276,-0.007612,-0.016940 
147,21748,242,4,6,0.001294,-0.000504,-0.292714,0.009283,-0.011132,0.007856,0.012757,-0.001317 
148,21748,229,5,4,0.001294,-0.000504,-0.111639,0.004360,-0.021103,0.021049,0.033127,0.007383 
149,21748,268,2,10,0.001294,-0.000504,-0.316943,0.019710,0.000823,-0.014028,-0.007612,-0.016940 
150,21748,283,3,12,0.001294,-0.000504,-0.033421,0.028797,-0.007651,-0.017794,0.005968,-0.023189 
151,21748,241,3,6,0.001294,-0.000504,-0.053635,0.005682,-0.002894,0.003929,-0.000822,-0.001317 
152,21748,255,3,8,0.001294,-0.000504,-0.037839,0.011764,-0.002644,0.000524,-0.000822,-0.007566 
153,21748,240,2,6,0.001294,-0.000504,-0.039732,0.004340,0.004741,0.004070,-0.014402,-0.001317 
154,21748,241,3,6,0.001294,-0.000504,-0.035978,0.004453,-0.002357,0.004664,-0.000822,-0.001317 
155,21748,220,3,3,0.001294,-0.000504,-0.035701,-0.009507,-0.002012,0.013349,-0.000822,0.009833 
156,21748,222,5,3,0.001294,-0.000504,-0.033707,-0.003959,-0.015229,0.021228,0.026337,0.009833 
157,21748,221,4,3,0.001294,-0.000504,-0.097085,-0.007330,-0.007950,0.018923,0.012757,0.009833 
158,21748,276,3,11,0.001294,-0.000504,-0.431051,0.019779,-0.004368,-0.022740,-0.000822,-0.020003 
159,21748,235,4,5,0.001294,-0.000504,-0.032942,-0.001493,-0.008684,0.013099,0.012757,0.004932 
160,21748,248,3,7,0.001294,-0.000504,-0.063591,0.009360,-0.006101,0.003835,0.005968,-0.004442 
161,21748,253,1,8,0.001294,-0.000504,-0.273281,0.016374,0.012210,0.003545,-0.027982,-0.007566 
162,21748,221,4,3,0.001294,-0.000504,-0.037993,-0.007833,-0.007313,0.018479,0.012757,0.009833 
163,21748,225,1,4,0.001294,-0.000504,-0.033651,-0.004034,0.006618,0.012469,-0.021192,0.007383 
164,21748,224,0,4,0.001294,-0.000504,-0.038180,0.001484,0.013465,0.015962,-0.034772,0.007383 
165,21748,233,2,5,0.001294,-0.000504,-0.322727,0.006257,0.002681,0.014216,-0.014402,0.004932 
166,21748,228,4,4,0.001294,-0.000504,-0.031785,-0.002500,-0.012572,0.017013,0.019547,0.007383 
167,21748,228,4,4,0.001294,-0.000504,-0.215620,0.000705,-0.011847,0.020069,0.019547,0.007383 
168,21748,224,0,4,0.001294,-0.000504,-0.039946,0.002385,0.013270,0.015819,-0.034772,0.007383 
169,21748,275,2,11,0.001294,-0.000504,-0.229400,0.023100,0.004539,-0.015245,-0.014402,-0.020003 
170,21748,228,4,4,0.001294,-0.000504,-0.041886,-0.002087,-0.011456,0.015513,0.019547,0.007383 
171,21748,241,3,6,0.001294,-0.000504,-0.225156,0.006309,-0.003989,0.007070,-0.000822,-0.001317 
172,21748,246,1,7,0.001294,-0.000504,-0.046800,0.010170,0.008308,0.003208,-0.021192,-0.004442 
173,21748,236,5,5,0.001294,-0.000504,-0.026799,0.001906,-0.017501,0.015724,0.026337,0.004932 
174,21748,239,1,6,0.001294,-0.000504,-0.076081,0.009560,0.011456,0.009082,-0.027982,-0.001317 
175,21748,226,2,4,0.001294,-0.000504,-0.033814,-0.006481,0.001491,0.010857,-0.007612,0.007383 
176,21748,247,2,7,0.001294,-0.000504,-0.039714,0.008402,0.001068,0.002165,-0.007612,-0.004442 
177,21748,241,3,6,0.001294,-0.000504,-0.034721,0.005138,-0.003571,0.004997,-0.000822,-0.001317 
178,21748,234,3,5,0.001294,-0.000504,-0.036330,-0.003696,-0.002727,0.010463,-0.000822,0.004932 
179,21748,228,4,4,0.001294,-0.000504,-0.034433,-0.004129,-0.011757,0.018339,0.019547,0.007383 
180,21748,247,2,7,0.001294,-0.000504,-0.039953,0.008413,0.001385,0.002066,-0.007612,-0.004442 
181,21748,221,4,3,0.001294,-0.000504,-0.038768,-0.008396,-0.007898,0.017438,0.012757,0.009833 
182,21748,227,3,4,0.001294,-0.000504,-0.065009,-0.005342,-0.004924,0.012472,0.005968,0.007383 
183,21748,225,1,4,0.001294,-0.000504,-0.309160,0.004276,0.005110,0.017558,-0.021192,0.007383 
184,21748,228,4,4,0.001294,-0.000504,-0.193160,0.000619,-0.013178,0.019269,0.019547,0.007383 
185,21748,228,4,4,0.001294,-0.000504,-0.042729,-0.003239,-0.010826,0.017247,0.019547,0.007383 
186,21748,256,4,8,0.001294,-0.000504,-0.185640,0.013582,-0.010893,-0.001490,0.012757,-0.007566 
187,21748,253,1,8,0.001294,-0.000504,-0.057937,0.015529,0.014295,0.003104,-0.027982,-0.007566 
188,21748,228,4,4,0.001294,-0.000504,-0.031740,-0.001949,-0.012499,0.015368,0.019547,0.007383 
189,21748,241,3,6,0.001294,-0.000504,-0.036494,0.004145,-0.001822,0.005926,-0.000822,-0.001317 
190,21748,228,4,4,0.001294,-0.000504,-0.038171,-0.003171,-0.011239,0.017165,0.019547,0.007383 
191,21748,219,2,3,0.001294,-0.000504,-0.032461,-0.008319,0.003465,0.013327,-0.014402,0.009833 
192,21748,217,0,3,0.001294,-0.000504,-0.039841,0.003806,0.016773,0.021403,-0.041561,0.009833 
193,21748,257,5,8,0.001294,-0.000504,-0.259612,0.017062,-0.020375,-0.002020,0.026337,-0.007566 
194,21748,241,3,6,0.001294,-0.000504,-0.035809,0.003338,-0.001698,0.005388,-0.000822,-0.001317 
195,21748,248,3,7,0.001294,-0.000504,-0.031187,0.007744,-0.007373,0.001810,0.005968,-0.004442 
196,21748,242,4,6,0.001294,-0.000504,-0.030046,0.005045,-0.009479,0.006683,0.012757,-0.001317 
197,21748,248,3,7,0.001294,-0.000504,-0.033125,0.008497,-0.006612,0.002290,0.005968,-0.004442 
198,21748,228,4,4,0.001294,-0.000504,-0.059688,-0.002694,-0.012444,0.018578,0.019547,0.007383 
199,21748,253,1,8,0.001294,-0.000504,-0.055645,0.014766,0.012980,0.003204,-0.027982,-0.007566 
200,21748,228,4,4,0.001294,-0.000504,-0.032271,-0.002166,-0.012720,0.016107,0.019547,0.007383 
201,21748,236,5,5,0.001294,-0.000504,-0.156569,0.004525,-0.017037,0.015708,0.026337,0.004932 
202,21748,257,5,8,0.001294,-0.000504,-0.047848,0.016472,-0.021274,-0.002145,0.026337,-0.007566 
203,21748,253,1,8,0.001294,-0.000504,-0.054659,0.014725,0.013466,0.003405,-0.027982,-0.007566 
204,21748,229,5,4,0.001294,-0.000504,-0.026276,0.001845,-0.021219,0.020679,0.033127,0.007383 
205,21748,276,3,11,0.001294,-0.000504,-0.162952,0.023364,-0.003108,-0.015082,-0.000822,-0.020003 
206,21748,241,3,6,0.001294,-0.000504,-0.039740,0.005021,-0.003252,0.005013,-0.000822,-0.001317 
207,21748,219,2,3,0.001294,-0.000504,-0.034767,-0.008607,0.002915,0.013438,-0.014402,0.009833 
208,21748,233,2,5,0.001294,-0.000504,-0.041559,-0.002069,0.004063,0.009610,-0.014402,0.004932 
209,21748,256,4,8,0.001294,-0.000504,-0.026222,0.013974,-0.011298,-0.001208,0.012757,-0.007566 
210,21748,253,1,8,0.001294,-0.000504,-0.238907,0.016346,0.012478,0.001025,-0.027982,-0.007566 
211,21748,227,3,4,0.001294,-0.000504,-0.035833,-0.006253,-0.005099,0.012135,0.005968,0.007383 
212,21748,248,3,7,0.001294,-0.000504,-0.030971,0.008637,-0.006189,0.002782,0.005968,-0.004442 
213,21748,235,4,5,0.001294,-0.000504,-0.371848,0.005976,-0.009617,0.015763,0.012757,0.004932 
214,21748,241,3,6,0.001294,-0.000504,-0.050011,0.006733,-0.002981,0.004399,-0.000822,-0.001317 
215,21748,233,2,5,0.001294,-0.000504,-0.314748,0.004491,0.002925,0.014398,-0.014402,0.004932 
216,21748,226,2,4,0.001294,-0.000504,-0.035541,-0.006281,0.000940,0.011751,-0.007612,0.007383 
217,21748,232,1,5,0.001294,-0.000504,-0.039002,0.001275,0.010305,0.013085,-0.027982,0.004932 
218,21748,235,4,5,0.001294,-0.000504,-0.032985,-0.001609,-0.008458,0.013697,0.012757,0.004932 
219,21748,232,1,5,0.001294,-0.000504,-0.041341,0.002331,0.011195,0.012231,-0.027982,0.004932 
220,21748,228,4,4,0.001294,-0.000504,-0.033828,-0.003195,-0.010801,0.014522,0.019547,0.007383 
221,21748,218,1,3,0.001294,-0.000504,-0.031737,-0.003306,0.009689,0.016565,-0.027982,0.009833 
222,21748,228,4,4,0.001294,-0.000504,-0.033283,-0.002381,-0.012208,0.017392,0.019547,0.007383 
223,21748,233,2,5,0.001294,-0.000504,-0.036264,-0.002973,0.004022,0.010889,-0.014402,0.004932 
224,21748,229,5,4,0.001294,-0.000504,-0.025009,0.001822,-0.021330,0.020390,0.033127,0.007383 
225,21748,247,2,7,0.001294,-0.000504,-0.040371,0.008436,0.001547,0.003091,-0.007612,-0.004442 
226,21748,232,1,5,0.001294,-0.000504,-0.041212,0.002019,0.010517,0.012268,-0.027982,0.004932 
227,21748,247,2,7,0.001294,-0.000504,-0.038491,0.008791,0.001569,0.002395,-0.007612,-0.004442 
228,21748,228,4,4,0.001294,-0.000504,-0.032435,-0.001557,-0.011918,0.016812,0.019547,0.007383 
229,21748,267,1,10,0.001294,-0.000504,-0.060485,0.021613,0.010224,-0.007481,-0.021192,-0.016940 
230,21748,235,4,5,0.001294,-0.000504,-0.033867,-0.002376,-0.009381,0.013145,0.012757,0.004932 
231,21748,241,3,6,0.001294,-0.000504,-0.036111,0.004342,-0.003012,0.005242,-0.000822,-0.001317 
232,21748,226,2,4,0.001294,-0.000504,-0.036354,-0.006344,0.001260,0.011612,-0.007612,0.007383 
233,21748,233,2,5,0.001294,-0.000504,-0.036963,-0.002532,0.003405,0.009807,-0.014402,0.004932 
234,21748,222,5,3,0.001294,-0.000504,-0.034636,-0.004233,-0.015153,0.021071,0.026337,0.009833 
235,21748,232,1,5,0.001294,-0.000504,-0.039097,0.001812,0.009895,0.012629,-0.027982,0.004932 
236,21748,264,5,9,0.001294,-0.000504,-0.016892,0.022246,-0.021465,-0.009344,0.026337,-0.013815 
237,21748,248,3,7,0.001294,-0.000504,-0.032736,0.008551,-0.006451,0.002072,0.005968,-0.004442 
238,21748,219,2,3,0.001294,-0.000504,-0.059428,-0.008283,0.002798,0.014923,-0.014402,0.009833 
239,21748,257,5,8,0.001294,-0.000504,-0.130122,0.016664,-0.021102,-0.001556,0.026337,-0.007566 
240,21748,232,1,5,0.001294,-0.000504,-0.038956,0.001072,0.010618,0.011129,-0.027982,0.004932 
241,21748,224,0,4,0.001294,-0.000504,-0.068601,0.002728,0.013378,0.016811,-0.034772,0.007383 
242,21748,219,2,3,0.001294,-0.000504,-0.032812,-0.007942,0.003401,0.012974,-0.014402,0.009833 
243,21748,246,1,7,0.001294,-0.000504,-0.314393,0.012596,0.006953,0.004861,-0.021192,-0.004442 
244,21748,235,4,5,0.001294,-0.000504,-0.032948,-0.002600,-0.008131,0.012519,0.012757,0.004932 
245,21748,228,4,4,0.001294,-0.000504,-0.212223,0.000643,-0.012251,0.019373,0.019547,0.007383 
246,21748,221,4,3,0.001294,-0.000504,-0.036628,-0.008524,-0.008117,0.016979,0.012757,0.009833 
